02019,1386529314.675597,1386534882.017880,2013-342T19:01:54.675,2013-342T20:34:42.017,-45.866535
02020,1386534882.017880,1386540449.408448,2013-342T20:34:42.017,2013-342T22:07:29.408,-69.448341
02021,1386540449.408448,1386546016.838111,2013-342T22:07:29.408,2013-342T23:40:16.838,-93.031389
02022,1386546016.838111,1386551584.222612,2013-342T23:40:16.838,2013-343T01:13:04.222,-116.613788
02023,1386551584.222612,1386557151.571333,2013-343T01:13:04.222,2013-343T02:45:51.571,-140.194370
02024,1386557151.571333,1386562718.884825,2013-343T02:45:51.571,2013-343T04:18:38.884,-163.773896
02025,1386562718.884825,1386568286.225226,2013-343T04:18:38.884,2013-343T05:51:26.225,172.647456
02026,1386568286.225226,1386573853.596275,2013-343T05:51:26.225,2013-343T07:24:13.596,149.068151
02027,1386573853.596275,1386579420.903834,2013-343T07:24:13.596,2013-343T08:57:00.903,125.487844
02028,1386579420.903834,1386584988.209401,2013-343T08:57:00.903,2013-343T10:29:48.209,101.908459
02029,1386584988.209401,1386590555.601686,2013-343T10:29:48.209,2013-343T12:02:35.601,78.328639
02030,1386590555.601686,1386596122.971266,2013-343T12:02:35.601,2013-343T13:35:22.971,54.747515
02031,1386596122.971266,1386601690.315201,2013-343T13:35:22.971,2013-343T15:08:10.315,31.167015
02032,1386601690.315201,1386607257.620205,2013-343T15:08:10.315,2013-343T16:40:57.620,7.587107
02033,1386607257.620205,1386612824.869790,2013-343T16:40:57.620,2013-343T18:13:44.869,-15.992442
02034,1386612824.869790,1386618392.105070,2013-343T18:13:44.869,2013-343T19:46:32.105,-39.571964
02035,1386618392.105070,1386623959.370379,2013-343T19:46:32.105,2013-343T21:19:19.370,-63.152910
02036,1386623959.370379,1386629526.698178,2013-343T21:19:19.370,2013-343T22:52:06.698,-86.735009
02037,1386629526.698178,1386635093.994602,2013-343T22:52:06.698,2013-344T00:24:53.994,-110.317500
02038,1386635093.994602,1386640661.254254,2013-344T00:24:53.994,2013-344T01:57:41.254,-133.897912
02039,1386640661.254254,1386646228.466876,2013-344T01:57:41.254,2013-344T03:30:28.466,-157.477348
02040,1386646228.466876,1386651795.695386,2013-344T03:30:28.466,2013-344T05:03:15.695,178.944263
02041,1386651795.695386,1386657362.957262,2013-344T05:03:15.695,2013-344T06:36:02.957,155.365718
02042,1386657362.957262,1386662930.182019,2013-344T06:36:02.957,2013-344T08:08:50.182,131.786010
02043,1386662930.182019,1386668497.354094,2013-344T08:08:50.182,2013-344T09:41:37.354,108.206655
02044,1386668497.354094,1386674064.624783,2013-344T09:41:37.354,2013-344T11:14:24.624,84.627792
02045,1386674064.624783,1386679631.898509,2013-344T11:14:24.624,2013-344T12:47:11.898,61.047157
02046,1386679631.898509,1386685199.128404,2013-344T12:47:11.898,2013-344T14:19:59.128,37.466853
02047,1386685199.128404,1386690766.345039,2013-344T14:19:59.128,2013-344T15:52:46.345,13.887311
02048,1386690766.345039,1386696333.487273,2013-344T15:52:46.345,2013-344T17:25:33.487,-9.691932
02049,1386696333.487273,1386701900.603213,2013-344T17:25:33.487,2013-344T18:58:20.603,-33.270794
02050,1386701900.603213,1386707467.737676,2013-344T18:58:20.603,2013-344T20:31:07.737,-56.850780
02051,1386707467.737676,1386713034.942497,2013-344T20:31:07.737,2013-344T22:03:54.942,-80.432050
02052,1386713034.942497,1386718602.128809,2013-344T22:03:54.942,2013-344T23:36:42.128,-104.014487
02053,1386718602.128809,1386724169.282624,2013-344T23:36:42.128,2013-345T01:09:29.282,-127.594921
02054,1386724169.282624,1386729736.388981,2013-345T01:09:29.282,2013-345T02:42:16.388,-151.174291
02055,1386729736.388981,1386735303.489666,2013-345T02:42:16.388,2013-345T04:15:03.489,-174.752452
02056,1386735303.489666,1386740870.623493,2013-345T04:15:03.489,2013-345T05:47:50.623,161.669671
02057,1386740870.623493,1386746437.756097,2013-345T05:47:50.623,2013-345T07:20:37.756,138.090713
02058,1386746437.756097,1386752004.801570,2013-345T07:20:37.756,2013-345T08:53:24.801,114.511406
02059,1386752004.801570,1386757571.933345,2013-345T08:53:24.801,2013-345T10:26:11.933,90.933296
02060,1386757571.933345,1386763139.088849,2013-345T10:26:11.933,2013-345T11:58:59.088,67.353397
02061,1386763139.088849,1386768706.209834,2013-345T11:58:59.088,2013-345T13:31:46.209,43.773420
02062,1386768706.209834,1386774274.209834,2013-345T13:31:46.209,2013-345T15:04:34.209,20.183420
02068,1386802117.097789,1386807686.287630,2013-345T22:48:37.097,2013-346T00:21:26.287,-121.321368
02069,1386807686.287630,1386813255.441304,2013-346T00:21:26.287,2013-346T01:54:15.441,-144.909266
02070,1386813255.441304,1386818824.567332,2013-346T01:54:15.441,2013-346T03:27:04.567,-168.496076
02071,1386818824.567332,1386824392.567332,2013-346T03:27:04.567,2013-346T04:59:52.567,167.917830
02074,1386835531.997998,1386841101.132369,2013-346T08:05:31.997,2013-346T09:38:21.132,97.156480
02075,1386841101.132369,1386846670.325990,2013-346T09:38:21.132,2013-346T11:11:10.325,73.568765
02076,1386846670.325990,1386852239.492311,2013-346T11:11:10.325,2013-346T12:43:59.492,49.980314
02077,1386852239.492311,1386857808.636924,2013-346T12:43:59.492,2013-346T14:16:48.636,26.392530
02078,1386857808.636924,1386863377.725527,2013-346T14:16:48.636,2013-346T15:49:37.725,2.805229
02079,1386863377.725527,1386868946.767325,2013-346T15:49:37.725,2013-346T17:22:26.767,-20.781572
02080,1386868946.767325,1386874515.801752,2013-346T17:22:26.767,2013-346T18:55:15.801,-44.368620
02081,1386874515.801752,1386880084.878935,2013-346T18:55:15.801,2013-346T20:28:04.878,-67.957318
02082,1386880084.878935,1386885654.001374,2013-346T20:28:04.878,2013-346T22:00:54.001,-91.547181
02083,1386885654.001374,1386891223.082108,2013-346T22:00:54.001,2013-346T23:33:43.082,-115.136634
02084,1386891223.082108,1386896792.123834,2013-346T23:33:43.082,2013-347T01:06:32.123,-138.724206
02085,1386896792.123834,1386902361.127419,2013-347T01:06:32.123,2013-347T02:39:21.127,-162.310769
02086,1386902361.127419,1386907930.156677,2013-347T02:39:21.127,2013-347T04:12:10.156,174.103624
02087,1386907930.156677,1386913499.213988,2013-347T04:12:10.156,2013-347T05:44:59.213,150.517459
02088,1386913499.213988,1386919068.215816,2013-347T05:44:59.213,2013-347T07:17:48.215,126.930251
02089,1386919068.215816,1386924637.203513,2013-347T07:17:48.215,2013-347T08:50:37.203,103.343793
02090,1386924637.203513,1386930206.280521,2013-347T08:50:37.203,2013-347T10:23:26.280,79.757193
02091,1386930206.280521,1386935775.339168,2013-347T10:23:26.280,2013-347T11:56:15.339,56.169116
02092,1386935775.339168,1386941344.364404,2013-347T11:56:15.339,2013-347T13:29:04.364,32.581626
02093,1386941344.364404,1386946913.355282,2013-347T13:29:04.364,2013-347T15:01:53.355,8.994782
02094,1386946913.355282,1386952485.098758,2013-347T15:01:53.355,2013-347T16:34:45.098,-14.593177
02095,1386952485.098758,1386958056.839216,2013-347T16:34:45.098,2013-347T18:07:36.839,-38.191062
02096,1386958056.839216,1386963628.607627,2013-347T18:07:36.839,2013-347T19:40:28.607,-61.790462
02097,1386963628.607627,1386969200.440359,2013-347T19:40:28.607,2013-347T21:13:20.440,-85.390901
02098,1386969200.440359,1386974772.244199,2013-347T21:13:20.440,2013-347T22:46:12.244,-108.992029
02099,1386974772.244199,1386980344.012904,2013-347T22:46:12.244,2013-348T00:19:04.012,-132.590971
02100,1386980344.012904,1386985915.731804,2013-348T00:19:04.012,2013-348T01:51:55.731,-156.189003
02101,1386985915.731804,1386991487.460702,2013-348T01:51:55.731,2013-348T03:24:47.460,-179.785919
02102,1386991487.460702,1386997059.223470,2013-348T03:24:47.460,2013-348T04:57:39.223,156.617113
02103,1386997059.223470,1387002630.955110,2013-348T04:57:39.223,2013-348T06:30:30.955,133.018942
02104,1387002630.955110,1387008202.621776,2013-348T06:30:30.955,2013-348T08:03:22.621,109.421021
02105,1387008202.621776,1387013774.385662,2013-348T08:03:22.621,2013-348T09:36:14.385,85.823816
02106,1387013774.385662,1387019346.154743,2013-348T09:36:14.385,2013-348T11:09:06.154,62.224762
02107,1387019346.154743,1387024917.878560,2013-348T11:09:06.154,2013-348T12:41:57.878,38.626024
02108,1387024917.878560,1387030489.587082,2013-348T12:41:57.878,2013-348T14:14:49.587,15.028032
02109,1387030489.587082,1387036061.221637,2013-348T14:14:49.587,2013-348T15:47:41.221,-8.569621
02110,1387036061.221637,1387041632.822457,2013-348T15:47:41.221,2013-348T17:20:32.822,-32.166879
02111,1387041632.822457,1387047204.438694,2013-348T17:20:32.822,2013-348T18:53:24.438,-55.765140
02112,1387047204.438694,1387052776.119488,2013-348T18:53:24.438,2013-348T20:26:16.119,-79.364793
02113,1387052776.119488,1387058347.784859,2013-348T20:26:16.119,2013-348T21:59:07.784,-102.965606
02114,1387058347.784859,1387063919.410652,2013-348T21:59:07.784,2013-348T23:31:59.410,-126.564482
02115,1387063919.410652,1387069490.988007,2013-348T23:31:59.410,2013-349T01:04:50.988,-150.162202
02116,1387069490.988007,1387075062.551080,2013-349T01:04:50.988,2013-349T02:37:42.551,-173.758745
02117,1387075062.551080,1387080634.146400,2013-349T02:37:42.551,2013-349T04:10:34.146,162.645150
02118,1387080634.146400,1387086205.736082,2013-349T04:10:34.146,2013-349T05:43:25.736,139.047887
02119,1387086205.736082,1387091777.239370,2013-349T05:43:25.736,2013-349T07:16:17.239,115.450296
02120,1387091777.239370,1387097348.819769,2013-349T07:16:17.239,2013-349T08:49:08.819,91.853929
02121,1387097348.819769,1387102920.428659,2013-349T08:49:08.819,2013-349T10:22:00.428,68.255872
02122,1387102920.428659,1387108492.001195,2013-349T10:22:00.428,2013-349T11:54:52.001,44.657644
02123,1387108492.001195,1387114063.554868,2013-349T11:54:52.001,2013-349T13:27:43.554,21.060208
02124,1387114063.554868,1387119635.037549,2013-349T13:27:43.554,2013-349T15:00:35.037,-2.536839
02125,1387119635.037549,1387125206.478463,2013-349T15:00:35.037,2013-349T16:33:26.478,-26.133452
02126,1387125206.478463,1387130777.920482,2013-349T16:33:26.478,2013-349T18:06:17.920,-49.730530
02127,1387130777.920482,1387136349.415380,2013-349T18:06:17.920,2013-349T19:39:09.415,-73.329344
02128,1387136349.415380,1387141920.931789,2013-349T19:39:09.415,2013-349T21:12:00.931,-96.929339
02129,1387141920.931789,1387147492.399421,2013-349T21:12:00.931,2013-349T22:44:52.399,-120.528230
02130,1387147492.399421,1387153063.826419,2013-349T22:44:52.399,2013-350T00:17:43.826,-144.125456
02131,1387153063.826419,1387158635.225139,2013-350T00:17:43.826,2013-350T01:50:35.225,-167.721604
02132,1387158635.225139,1387164206.652600,2013-350T01:50:35.225,2013-350T03:23:26.652,168.683005
02133,1387164206.652600,1387169778.096387,2013-350T03:23:26.652,2013-350T04:56:18.096,145.086709
02134,1387169778.096387,1387175349.458404,2013-350T04:56:18.096,2013-350T06:29:09.458,121.489759
02135,1387175349.458404,1387180920.851343,2013-350T06:29:09.458,2013-350T08:02:00.851,97.893846
02136,1387180920.851343,1387186492.308088,2013-350T08:02:00.851,2013-350T09:34:52.308,74.296932
02137,1387186492.308088,1387192063.735110,2013-350T09:34:52.308,2013-350T11:07:43.735,50.699240
02138,1387192063.735110,1387197635.135272,2013-350T11:07:43.735,2013-350T12:40:35.135,27.102182
02139,1387197635.135272,1387203206.482799,2013-350T12:40:35.135,2013-350T14:13:26.482,3.505628
02140,1387203206.482799,1387208777.781239,2013-350T14:13:26.482,2013-350T15:46:17.781,-20.090447
02141,1387208777.781239,1387214349.066857,2013-350T15:46:17.781,2013-350T17:19:09.066,-43.686623
02142,1387214349.066857,1387219920.393484,2013-350T17:19:09.066,2013-350T18:52:00.393,-67.284500
02143,1387219920.393484,1387225491.766028,2013-350T18:52:00.393,2013-350T20:24:51.766,-90.883518
02144,1387225491.766028,1387231063.097260,2013-350T20:24:51.766,2013-350T21:57:43.097,-114.482224
02145,1387231063.097260,1387236634.387498,2013-350T21:57:43.097,2013-350T23:30:34.387,-138.078987
02146,1387236634.387498,1387242205.636292,2013-350T23:30:34.387,2013-351T01:03:25.636,-161.674781
02147,1387242205.636292,1387247776.907887,2013-351T01:03:25.636,2013-351T02:36:16.907,174.730383
02148,1387247776.907887,1387253348.210607,2013-351T02:36:16.907,2013-351T04:09:08.210,151.135063
02149,1387253348.210607,1387258919.455410,2013-351T04:09:08.210,2013-351T05:41:59.455,127.538747
02150,1387258919.455410,1387264490.679629,2013-351T05:41:59.455,2013-351T07:14:50.679,103.943065
02151,1387264490.679629,1387270061.996445,2013-351T07:14:50.679,2013-351T08:47:41.996,80.347365
02152,1387270061.996445,1387275633.296815,2013-351T08:47:41.996,2013-351T10:20:33.296,56.750144
02153,1387275633.296815,1387281204.561425,2013-351T10:20:33.296,2013-351T11:53:24.561,33.153484
02154,1387281204.561425,1387286775.794422,2013-351T11:53:24.561,2013-351T13:26:15.794,9.557440
02155,1387286775.794422,1387292346.965979,2013-351T13:26:15.794,2013-351T14:59:06.965,-14.038213
02156,1387292346.965979,1387297918.116127,2013-351T14:59:06.965,2013-351T16:31:58.116,-37.633682
02157,1387297918.116127,1387303489.291644,2013-351T16:31:58.116,2013-351T18:04:49.291,-61.230573
02158,1387303489.291644,1387309060.534496,2013-351T18:04:49.291,2013-351T19:37:40.534,-84.828586
02159,1387309060.534496,1387314631.749198,2013-351T19:37:40.534,2013-351T21:10:31.749,-108.427283
02160,1387314631.749198,1387320202.924382,2013-351T21:10:31.749,2013-351T22:43:22.924,-132.023806
02161,1387320202.924382,1387325774.051247,2013-351T22:43:22.924,2013-352T00:16:14.051,-155.619420
02162,1387325774.051247,1387331345.186931,2013-352T00:16:14.051,2013-352T01:49:05.186,-179.213914
02163,1387331345.186931,1387336916.358337,2013-352T01:49:05.186,2013-352T03:21:56.358,157.191543
02164,1387336916.358337,1387342487.499453,2013-352T03:21:56.358,2013-352T04:54:47.499,133.595897
02165,1387342487.499453,1387348058.573270,2013-352T04:54:47.499,2013-352T06:27:38.573,110.000367
02166,1387348058.573270,1387353629.748715,2013-352T06:27:38.573,2013-352T08:00:29.748,86.405626
02167,1387353629.748715,1387359200.930963,2013-352T08:00:29.748,2013-352T09:33:20.930,62.809042
02168,1387359200.930963,1387364772.067615,2013-352T09:33:20.930,2013-352T11:06:12.067,39.212734
02169,1387364772.067615,1387370343.192573,2013-352T11:06:12.067,2013-352T12:39:03.192,15.617131
02170,1387370343.192573,1387375914.244044,2013-352T12:39:03.192,2013-352T14:11:54.244,-7.978127
02171,1387375914.244044,1387381485.263813,2013-352T14:11:54.244,2013-352T15:44:45.263,-31.572960
02172,1387381485.263813,1387387056.299462,2013-352T15:44:45.263,2013-352T17:17:36.299,-55.168780
02173,1387387056.299462,1387392627.400100,2013-352T17:17:36.299,2013-352T18:50:27.400,-78.766000
02174,1387392627.400100,1387398198.492586,2013-352T18:50:27.400,2013-352T20:23:18.492,-102.364447
02175,1387398198.492586,1387403769.549260,2013-352T20:23:18.492,2013-352T21:56:09.549,-125.961006
02176,1387403769.549260,1387409340.560275,2013-352T21:56:09.549,2013-352T23:29:00.560,-149.556415
02177,1387409340.560275,1387414911.559453,2013-352T23:29:00.560,2013-353T01:01:51.559,-173.150675
02178,1387414911.559453,1387420482.593859,2013-353T01:01:51.559,2013-353T02:34:42.593,163.255536
02179,1387420482.593859,1387426053.628165,2013-353T02:34:42.593,2013-353T04:07:33.628,139.660645
02180,1387426053.628165,1387431624.575746,2013-353T04:07:33.628,2013-353T05:40:24.575,116.065345
02181,1387431624.575746,1387437195.601059,2013-353T05:40:24.575,2013-353T07:13:15.601,92.471229
02182,1387437195.601059,1387442766.659564,2013-353T07:13:15.601,2013-353T08:46:06.659,68.875500
02183,1387442766.659564,1387448337.685290,2013-353T08:46:06.659,2013-353T10:18:57.685,45.279517
02184,1387448337.685290,1387453908.692539,2013-353T10:18:57.685,2013-353T11:51:48.692,21.684340
02185,1387453908.692539,1387459479.630242,2013-353T11:51:48.692,2013-353T13:24:39.630,-1.910507
02186,1387459479.630242,1387465050.524029,2013-353T13:24:39.630,2013-353T14:57:30.524,-25.504844
02187,1387465050.524029,1387470621.411634,2013-353T14:57:30.524,2013-353T16:30:21.411,-49.099691
02188,1387470621.411634,1387476192.348114,2013-353T16:30:21.411,2013-353T18:03:12.348,-72.696153
02189,1387476192.348114,1387481763.305650,2013-353T18:03:12.348,2013-353T19:36:03.305,-96.293842
02190,1387481763.305650,1387487334.208792,2013-353T19:36:03.305,2013-353T21:08:54.208,-119.890454
02191,1387487334.208792,1387492905.068974,2013-353T21:08:54.208,2013-353T22:41:45.068,-143.485416
02192,1387492905.068974,1387498475.894288,2013-353T22:41:45.068,2013-354T00:14:35.894,-167.079222
02193,1387498475.894288,1387504046.748076,2013-354T00:14:35.894,2013-354T01:47:26.748,169.327724
02194,1387504046.748076,1387509617.623389,2013-354T01:47:26.748,2013-354T03:20:17.623,145.733823
02195,1387509617.623389,1387515188.419399,2013-354T03:20:17.623,2013-354T04:53:08.419,122.139121
02196,1387515188.419399,1387520759.245907,2013-354T04:53:08.419,2013-354T06:25:59.245,98.545536
02197,1387520759.245907,1387526330.141684,2013-354T06:25:59.245,2013-354T07:58:50.141,74.951057
02198,1387526330.141684,1387531901.010359,2013-354T07:58:50.141,2013-354T09:31:41.010,51.355656
02199,1387531901.010359,1387537471.854044,2013-354T09:31:41.010,2013-354T11:04:31.854,27.760825
02200,1387537471.854044,1387543042.649094,2013-354T11:04:31.854,2013-354T12:37:22.649,4.166550
02201,1387543042.649094,1387548613.397955,2013-354T12:37:22.649,2013-354T14:10:13.397,-19.427295
02202,1387548613.397955,1387554184.136376,2013-354T14:10:13.397,2013-354T15:43:04.136,-43.021210
02203,1387554184.136376,1387559754.914319,2013-354T15:43:04.136,2013-354T17:15:54.914,-66.616809
02204,1387559754.914319,1387565325.744840,2013-354T17:15:54.914,2013-354T18:48:45.744,-90.213536
02205,1387565325.744840,1387570896.538209,2013-354T18:48:45.744,2013-354T20:21:36.538,-113.810104
02206,1387570896.538209,1387576467.295027,2013-354T20:21:36.538,2013-354T21:54:27.295,-137.404707
02207,1387576467.295027,1387582038.009106,2013-354T21:54:27.295,2013-354T23:27:18.009,-160.998320
02208,1387582038.009106,1387587608.747419,2013-354T23:27:18.009,2013-355T01:00:08.747,175.408997
02209,1387587608.747419,1387593179.520565,2013-355T01:00:08.747,2013-355T02:32:59.520,151.815884
02210,1387593179.520565,1387598750.239896,2013-355T02:32:59.520,2013-355T04:05:50.239,128.221720
02211,1387598750.239896,1387604320.936277,2013-355T04:05:50.239,2013-355T05:38:40.936,104.628139
02212,1387604320.936277,1387609891.727546,2013-355T05:38:40.936,2013-355T07:11:31.727,81.034633
02213,1387609891.727546,1387615462.504106,2013-355T07:11:31.727,2013-355T08:44:22.504,57.439545
02214,1387615462.504106,1387621033.240033,2013-355T08:44:22.504,2013-355T10:17:13.240,33.844989
02215,1387621033.240033,1387626603.947748,2013-355T10:17:13.240,2013-355T11:50:03.947,10.251080
02216,1387626603.947748,1387632174.586572,2013-355T11:50:03.947,2013-355T13:22:54.586,-13.342446
02217,1387632174.586572,1387637745.200314,2013-355T13:22:54.586,2013-355T14:55:45.200,-36.935724
02218,1387637745.200314,1387643315.835322,2013-355T14:55:45.200,2013-355T16:28:35.835,-60.530409
02219,1387643315.835322,1387648886.537384,2013-355T16:28:35.835,2013-355T18:01:26.537,-84.126167
02220,1387648886.537384,1387654457.209033,2013-355T18:01:26.537,2013-355T19:34:17.209,-107.722725
02221,1387654457.209033,1387660027.846827,2013-355T19:34:17.209,2013-355T21:07:07.846,-131.317091
02222,1387660027.846827,1387665598.437913,2013-355T21:07:07.846,2013-355T22:39:58.437,-154.910570
02223,1387665598.437913,1387671169.038078,2013-355T22:39:58.437,2013-356T00:12:49.038,-178.502937
02224,1387671169.038078,1387676739.677437,2013-356T00:12:49.038,2013-356T01:45:39.677,157.904721
02225,1387676739.677437,1387682310.294939,2013-356T01:45:39.677,2013-356T03:18:30.294,134.311242
02226,1387682310.294939,1387687880.843444,2013-356T03:18:30.294,2013-356T04:51:20.843,110.717793
02227,1387687880.843444,1387693451.494292,2013-356T04:51:20.843,2013-356T06:24:11.494,87.125177
02228,1387693451.494292,1387699022.158180,2013-356T06:24:11.494,2013-356T07:57:02.158,63.530756
02229,1387699022.158180,1387704592.780972,2013-356T07:57:02.158,2013-356T09:29:52.780,39.936488
02230,1387704592.780972,1387710163.393040,2013-356T09:29:52.780,2013-356T11:02:43.393,16.342971
02231,1387710163.393040,1387715733.936151,2013-356T11:02:43.393,2013-356T12:35:33.936,-7.250213
02232,1387715733.936151,1387721304.447514,2013-356T12:35:33.936,2013-356T14:08:24.447,-30.842973
02233,1387721304.447514,1387726874.977999,2013-356T14:08:24.447,2013-356T15:41:14.977,-54.436678
02234,1387726874.977999,1387732445.574974,2013-356T15:41:14.977,2013-356T17:14:05.574,-78.031840
02235,1387732445.574974,1387738016.170243,2013-356T17:14:05.574,2013-356T18:46:56.170,-101.628267
02236,1387738016.170243,1387743586.730438,2013-356T18:46:56.170,2013-356T20:19:46.730,-125.222926
02237,1387743586.730438,1387749157.251154,2013-356T20:19:46.730,2013-356T21:52:37.251,-148.816384
02238,1387749157.251154,1387754727.758970,2013-356T21:52:37.251,2013-356T23:25:27.758,-172.408660
02239,1387754727.758970,1387760298.303774,2013-356T23:25:27.758,2013-357T00:58:18.303,163.999506
02240,1387760298.303774,1387765868.856091,2013-357T00:58:18.303,2013-357T02:31:08.856,140.406644
02241,1387765868.856091,1387771439.325122,2013-357T02:31:08.856,2013-357T04:03:59.325,116.813250
02242,1387771439.325122,1387777009.867851,2013-357T04:03:59.325,2013-357T05:36:49.867,93.221102
02243,1387777009.867851,1387782580.453253,2013-357T05:36:49.867,2013-357T07:09:40.453,69.586058
02244,1387782580.453253,1387788151.011245,2013-357T07:09:40.453,2013-357T08:42:31.011,46.033254
02245,1387788151.011245,1387793721.550577,2013-357T08:42:31.011,2013-357T10:15:21.550,22.439933
02246,1387793721.550577,1387799292.026503,2013-357T10:15:21.550,2013-357T11:48:12.026,-1.153068
02247,1387799292.026503,1387804862.466148,2013-357T11:48:12.026,2013-357T13:21:02.466,-24.745601
02248,1387804862.466148,1387810432.909400,2013-357T13:21:02.466,2013-357T14:53:52.909,-48.338530
02249,1387810432.909400,1387816003.409403,2013-357T14:53:52.909,2013-357T16:26:43.409,-71.933207
02250,1387816003.409403,1387821573.942786,2013-357T16:26:43.409,2013-357T17:59:33.942,-95.529117
02251,1387821573.942786,1387827144.433771,2013-357T17:59:33.942,2013-357T19:32:24.433,-119.124108
02252,1387827144.433771,1387832714.891606,2013-357T19:32:24.433,2013-357T21:05:14.891,-142.717446
02253,1387832714.891606,1387838285.324142,2013-357T21:05:14.891,2013-357T22:38:05.324,-166.309672
02254,1387838285.324142,1387843855.790502,2013-357T22:38:05.324,2013-358T00:10:55.790,170.098828
02255,1387843855.790502,1387849426.284265,2013-358T00:10:55.790,2013-358T01:43:46.284,146.506547
02256,1387849426.284265,1387854996.706533,2013-358T01:43:46.284,2013-358T03:16:36.706,122.913335
02257,1387854996.706533,1387860567.154857,2013-358T03:16:36.706,2013-358T04:49:27.154,99.321252
02258,1387860567.154857,1387866137.680326,2013-358T04:49:27.154,2013-358T06:22:17.680,75.728316
02259,1387866137.680326,1387871708.183294,2013-358T06:22:17.680,2013-358T07:55:08.183,52.134389
02260,1387871708.183294,1387877278.662550,2013-358T07:55:08.183,2013-358T09:27:58.662,28.541012
02261,1387877278.662550,1387882849.097314,2013-358T09:27:58.662,2013-358T11:00:49.097,4.948177
02262,1387882849.097314,1387888419.488044,2013-358T11:00:49.097,2013-358T12:33:39.488,-18.644196
02263,1387888419.488044,1387893989.867054,2013-358T12:33:39.488,2013-358T14:06:29.867,-42.236663
02264,1387893989.867054,1387899560.287172,2013-358T14:06:29.867,2013-358T15:39:20.287,-65.830787
02265,1387899560.287172,1387905130.762780,2013-358T15:39:20.287,2013-358T17:12:10.762,-89.425992
02266,1387905130.762780,1387910701.203903,2013-358T17:12:10.762,2013-358T18:45:01.203,-113.021205
02267,1387910701.203903,1387916271.610731,2013-358T18:45:01.203,2013-358T20:17:51.610,-136.614395
02268,1387916271.610731,1387921841.975698,2013-358T20:17:51.610,2013-358T21:50:41.975,-160.206661
02269,1387921841.975698,1387927412.365281,2013-358T21:50:41.975,2013-358T23:23:32.365,176.202060
02270,1387927412.365281,1387932982.792782,2013-358T23:23:32.365,2013-359T00:56:22.792,152.610384
02271,1387932982.792782,1387938553.174630,2013-359T00:56:22.792,2013-359T02:29:13.174,129.017608
02272,1387938553.174630,1387944123.528741,2013-359T02:29:13.174,2013-359T04:02:03.528,105.425370
02273,1387944123.528741,1387949693.985433,2013-359T04:02:03.528,2013-359T05:34:53.985,81.833276
02274,1387949693.985433,1387955264.435491,2013-359T05:34:53.985,2013-359T07:07:44.435,58.239547
02275,1387955264.435491,1387960834.853215,2013-359T07:07:44.435,2013-359T08:40:34.853,34.646286
02276,1387960834.853215,1387966405.246141,2013-359T08:40:34.853,2013-359T10:13:25.246,11.053661
02277,1387966405.246141,1387971975.580620,2013-359T10:13:25.246,2013-359T11:46:15.580,-12.538624
02278,1387971975.580620,1387977545.892390,2013-359T11:46:15.580,2013-359T13:19:05.892,-36.130664
02279,1387977545.892390,1387983116.229685,2013-359T13:19:05.892,2013-359T14:51:56.229,-59.724048
02280,1387983116.229685,1387988686.641445,2013-359T14:51:56.229,2013-359T16:24:46.641,-83.318597
02281,1387988686.641445,1387994257.028450,2013-359T16:24:46.641,2013-359T17:57:37.028,-106.914005
02282,1387994257.028450,1387999827.383279,2013-359T17:57:37.028,2013-359T19:30:27.383,-130.507315
02283,1387999827.383279,1388005397.690651,2013-359T19:30:27.383,2013-359T21:03:17.690,-154.099703
02284,1388005397.690651,1388010968.005340,2013-359T21:03:17.690,2013-359T22:36:08.005,-177.690964
02285,1388010968.005340,1388016538.358071,2013-359T22:36:08.005,2013-360T00:08:58.358,158.717909
02286,1388016538.358071,1388022108.692039,2013-360T00:08:58.358,2013-360T01:41:48.692,135.125597
02287,1388022108.692039,1388027678.953354,2013-360T01:41:48.692,2013-360T03:14:38.953,111.533275
02288,1388027678.953354,1388033249.315700,2013-360T03:14:38.953,2013-360T04:47:29.315,87.941851
02289,1388033249.315700,1388038819.692463,2013-360T04:47:29.315,2013-360T06:20:19.692,64.348610
02290,1388038819.692463,1388044390.031873,2013-360T06:20:19.692,2013-360T07:53:10.031,40.755520
02291,1388044390.031873,1388049960.359846,2013-360T07:53:10.031,2013-360T09:26:00.359,17.163208
02292,1388049960.359846,1388055530.620873,2013-360T09:26:00.359,2013-360T10:58:50.620,-6.428880
02293,1388055530.620873,1388061100.846356,2013-360T10:58:50.620,2013-360T12:31:40.846,-30.020501
02294,1388061100.846356,1388066671.090492,2013-360T12:31:40.846,2013-360T14:04:31.090,-53.612934
02295,1388066671.090492,1388072241.399948,2013-360T14:04:31.090,2013-360T15:37:21.399,-77.206936
02296,1388072241.399948,1388077811.712877,2013-360T15:37:21.399,2013-360T17:10:11.712,-100.802176
02297,1388077811.712877,1388083381.989853,2013-360T17:10:11.712,2013-360T18:43:01.989,-124.395776
02298,1388083381.989853,1388088952.228889,2013-360T18:43:01.989,2013-360T20:15:52.228,-147.988116
02299,1388088952.228889,1388094522.453642,2013-360T20:15:52.228,2013-360T21:48:42.453,-171.579238
02300,1388094522.453642,1388100092.716797,2013-360T21:48:42.453,2013-360T23:21:32.716,164.830137
02301,1388100092.716797,1388105662.989200,2013-360T23:21:32.716,2013-361T00:54:22.989,141.238416
02302,1388105662.989200,1388111233.178917,2013-361T00:54:22.989,2013-361T02:27:13.178,117.646175
